,Unnamed: 0,buy_slope_threshold,buy_velocity_threshold,close_slope_threshold,close_velocity_threshold,sell_slope_threshold,sell_velocity_threshold,profit_percentage
8635,9098,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,0.0006034129786421719,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8630,8972,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8644,9373,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,0.0018115191919777253,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8625,9347,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,0.0006034129786421719,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8638,9046,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8639,9247,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,0.0018115191919777253,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8640,9196,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,-0.0006046932346933817,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8641,9122,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8642,8847,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,0.0006034129786421719,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8643,9222,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8645,9072,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,-0.0006046932346933817,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8646,8797,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8647,9273,-0.0008106773676993372,0.0018115191919777253,0.0025634583883550645,-0.003020905661364489,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8648,9023,-0.0008106773676993372,0.0018115191919777253,-0.0008106773676993372,-0.003020905661364489,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8649,8920,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,4804.248591677969
8652,11733,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8654,11808,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8660,11283,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8650,11332,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8651,11532,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8659,11758,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8653,11433,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8655,11633,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8656,11857,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8657,11683,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8658,11508,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8661,11308,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8662,11383,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8663,11658,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8667,11458,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8673,11558,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,-0.0006046932346933817,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8668,11708,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8664,11258,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8665,11408,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8666,11358,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8674,11833,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8669,11483,0.0008763905103278636,0.0006034129786421719,-0.002497745245726538,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8670,11607,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8671,11784,0.0008763905103278636,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8672,11583,0.0008763905103278636,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,4802.949343023847
8679,10190,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8686,10065,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8676,10290,0.0008763905103278636,-0.0018127994480289355,-0.0008106773676993372,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8677,10165,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8678,10389,0.0008763905103278636,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8687,10490,0.0008763905103278636,-0.0018127994480289355,0.0008763905103278636,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8681,10315,0.0008763905103278636,-0.0018127994480289355,-0.0008106773676993372,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8682,10015,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8683,10565,0.0008763905103278636,-0.0018127994480289355,0.0025634583883550645,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8684,10139,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8685,10415,0.0008763905103278636,-0.0018127994480289355,0.0008763905103278636,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8680,10340,0.0008763905103278636,-0.0018127994480289355,-0.0008106773676993372,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8694,10440,0.0008763905103278636,-0.0018127994480289355,0.0008763905103278636,-0.0006046932346933817,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8675,10540,0.0008763905103278636,-0.0018127994480289355,0.0025634583883550645,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8688,10615,0.0008763905103278636,-0.0018127994480289355,0.0025634583883550645,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8689,10215,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8690,10240,0.0008763905103278636,-0.0018127994480289355,-0.002497745245726538,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8691,10039,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,-0.0018127994480289355,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8692,10465,0.0008763905103278636,-0.0018127994480289355,0.0008763905103278636,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8693,10265,0.0008763905103278636,-0.0018127994480289355,-0.0008106773676993372,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8695,10590,0.0008763905103278636,-0.0018127994480289355,0.0025634583883550645,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8696,10090,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8697,10117,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8698,10515,0.0008763905103278636,-0.0018127994480289355,0.0025634583883550645,-0.003020905661364489,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8699,10366,0.0008763905103278636,-0.0018127994480289355,-0.0008106773676993372,0.0018115191919777253,0.0008763905103278636,-0.003020905661364489,4800.138370307386
8702,1879,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8704,2129,-0.004184813123753739,0.0006034129786421719,-0.0008106773676993372,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8710,1904,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8700,2379,-0.004184813123753739,0.0006034129786421719,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8701,2004,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8709,1980,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8703,2479,-0.004184813123753739,0.0006034129786421719,0.0025634583883550645,0.0018115191919777253,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8705,2329,-0.004184813123753739,0.0006034129786421719,0.0008763905103278636,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8706,2179,-0.004184813123753739,0.0006034129786421719,-0.0008106773676993372,-0.0006046932346933817,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8707,2304,-0.004184813123753739,0.0006034129786421719,0.0008763905103278636,-0.0006046932346933817,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8708,2280,-0.004184813123753739,0.0006034129786421719,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8711,1928,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,-0.0006046932346933817,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8712,2103,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,0.0018115191919777253,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8713,2029,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8717,2229,-0.004184813123753739,0.0006034129786421719,-0.0008106773676993372,0.0018115191919777253,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8723,2154,-0.004184813123753739,0.0006034129786421719,-0.0008106773676993372,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8718,2455,-0.004184813123753739,0.0006034129786421719,0.0025634583883550645,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8714,2254,-0.004184813123753739,0.0006034129786421719,0.0008763905103278636,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8715,2429,-0.004184813123753739,0.0006034129786421719,0.0025634583883550645,-0.0006046932346933817,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8716,2204,-0.004184813123753739,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8724,2079,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8719,1953,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8720,2354,-0.004184813123753739,0.0006034129786421719,0.0008763905103278636,0.0018115191919777253,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8721,2054,-0.004184813123753739,0.0006034129786421719,-0.002497745245726538,-0.0006046932346933817,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8722,2404,-0.004184813123753739,0.0006034129786421719,0.0025634583883550645,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,4799.406391640113
8727,5404,-0.002497745245726538,0.0006034129786421719,0.0008763905103278636,-0.0018127994480289355,-0.004184813123753739,0.0018115191919777253,4783.900757460256
8729,5004,-0.002497745245726538,0.0006034129786421719,-0.004184813123753739,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,4783.900757460256
8735,5229,-0.002497745245726538,0.0006034129786421719,-0.002497745245726538,0.0018115191919777253,-0.004184813123753739,0.0018115191919777253,4783.900757460256
8725,5504,-0.002497745245726538,0.0006034129786421719,0.0025634583883550645,-0.003020905661364489,-0.004184813123753739,0.0018115191919777253,4783.900757460256
8726,5329,-0.002497745245726538,0.0006034129786421719,-0.0008106773676993372,0.0006034129786421719,-0.004184813123753739,0.0018115191919777253,4783.900757460256
