,timestamp,open,high,low,close,pre_close,p_change,pip_change
838,2016-10-20,1.2289,1.2298,1.2208,1.2254,1.2289,-0.00284807551468802,-28.4807551468802
837,2016-10-21,1.2255,1.226,1.2168,1.2229,1.2254,-0.0020401501550513235,-20.401501550513235
836,2016-10-23,1.222,1.2234,1.2215,1.2219,1.2229,-0.0008177283506419775,-8.177283506419775
835,2016-10-24,1.2219,1.2249,1.2183,1.222,1.2219,8.18397577542207e-05,0.818397577542207
834,2016-10-25,1.222,1.2244,1.2081,1.2179,1.222,-0.0033551554828150643,-33.55155482815064
833,2016-10-26,1.2179,1.2249,1.2153,1.2234,1.2179,0.004515970112488832,45.159701124888315
832,2016-10-27,1.2234,1.2272,1.2145,1.2159,1.2234,-0.006130456105934323,-61.30456105934323
831,2016-10-28,1.2159,1.2212,1.2111,1.2186,1.2159,0.0022205773501109416,22.205773501109416
830,2016-10-30,1.2181,1.2195,1.2141,1.2192,1.2186,0.000492368291482137,4.92368291482137
829,2016-10-31,1.2191,1.2249,1.2142,1.2234,1.2192,0.0034448818897636624,34.44881889763663
828,2016-11-01,1.2234,1.2281,1.2204,1.224,1.2234,0.0004904364884747991,4.9043648847479915
827,2016-11-02,1.224,1.2355,1.2218,1.2302,1.224,0.005065359477124165,50.65359477124165
826,2016-11-03,1.2302,1.2494,1.2295,1.2464,1.2302,0.013168590473093822,131.6859047309382
825,2016-11-04,1.2465,1.2557,1.2447,1.2514,1.2464,0.004011553273427504,40.115532734275035
824,2016-11-06,1.2511,1.2521,1.2446,1.247,1.2514,-0.0035160620105481044,-35.160620105481044
823,2016-11-07,1.2469,1.2498,1.2374,1.2395,1.247,-0.006014434643143551,-60.144346431435515
822,2016-11-08,1.2395,1.244,1.2356,1.2368,1.2395,-0.002178297700685894,-21.78297700685894
821,2016-11-09,1.2368,1.2547,1.2348,1.2416,1.2368,0.0038809831824062613,38.80983182406261
820,2016-11-10,1.2416,1.2585,1.2375,1.2543,1.2416,0.010228737113401998,102.28737113401998
819,2016-11-11,1.2543,1.2674,1.2524,1.2596,1.2543,0.0042254644024555255,42.254644024555255
818,2016-11-13,1.2591,1.2606,1.2555,1.2576,1.2596,-0.0015878056525880924,-15.878056525880924
817,2016-11-14,1.2576,1.2593,1.2443,1.2501,1.2576,-0.0059637404580152875,-59.637404580152875
816,2016-11-15,1.2501,1.2529,1.2379,1.2448,1.2501,-0.004239660827133895,-42.396608271338955
815,2016-11-16,1.2448,1.2502,1.2409,1.2441,1.2448,-0.0005623393316194214,-5.623393316194214
814,2016-11-17,1.2442,1.2505,1.2407,1.2413,1.2441,-0.002250622940278002,-22.506229402780022
813,2016-11-18,1.2418,1.2436,1.2299,1.2345,1.2413,-0.005478127769274255,-54.78127769274255
812,2016-11-20,1.2338,1.2355,1.2331,1.2347,1.2345,0.000162008910490119,1.62008910490119
811,2016-11-21,1.2349,1.2512,1.231,1.2486,1.2347,0.011257795415890559,112.57795415890558
810,2016-11-22,1.2485,1.2514,1.2383,1.2424,1.2486,-0.004965561428800225,-49.65561428800225
809,2016-11-23,1.2423,1.2469,1.2358,1.2424,1.2424,0.0,0.0
808,2016-11-24,1.2423,1.2495,1.24,1.245,1.2424,0.002092723760463766,20.92723760463766
807,2016-11-25,1.245,1.2485,1.2414,1.2483,1.245,0.002650602409638436,26.506024096384362
806,2016-11-26,1.2475,1.2475,1.2475,1.2475,1.2483,-0.0006408715853559732,-6.408715853559732
805,2016-11-27,1.2466,1.2483,1.2453,1.2467,1.2475,-0.0006412825651304077,-6.412825651304077
804,2016-11-28,1.2465,1.2533,1.2385,1.2416,1.2467,-0.004090799711237603,-40.90799711237602
803,2016-11-29,1.2416,1.2526,1.2387,1.249,1.2416,0.005960051546391787,59.60051546391787
802,2016-11-30,1.249,1.2523,1.2418,1.2511,1.249,0.0016813450760608806,16.813450760608806
801,2016-12-01,1.2511,1.2696,1.2505,1.2591,1.2511,0.006394372951802341,63.9437295180234
800,2016-12-02,1.2592,1.2737,1.2568,1.2727,1.2591,0.0108013660551185,108.013660551185
799,2016-12-04,1.2725,1.2725,1.2624,1.2631,1.2727,-0.007543018778973898,-75.43018778973898
798,2016-12-05,1.2631,1.2745,1.2627,1.2729,1.2631,0.007758688939909719,77.58688939909719
797,2016-12-06,1.273,1.2775,1.2654,1.2679,1.2729,-0.003928038337654094,-39.28038337654094
796,2016-12-07,1.268,1.2683,1.2569,1.2625,1.2679,-0.004259010963009735,-42.59010963009735
795,2016-12-08,1.2625,1.2705,1.2547,1.2576,1.2625,-0.0038811881188117736,-38.81188118811774
794,2016-12-09,1.2576,1.2621,1.255,1.2575,1.2576,-7.95165394401609e-05,-0.795165394401609
793,2016-12-11,1.2574,1.2596,1.2555,1.2592,1.2575,0.0013518886679921849,13.518886679921849
792,2016-12-12,1.2591,1.27,1.2564,1.2676,1.2592,0.006670902160101688,66.70902160101689
791,2016-12-13,1.2681,1.2728,1.2651,1.2658,1.2676,-0.0014200063111391437,-14.200063111391437
790,2016-12-14,1.2658,1.2724,1.2527,1.254,1.2658,-0.009322167799020398,-93.22167799020397
789,2016-12-15,1.254,1.2568,1.2374,1.2422,1.254,-0.009409888357256757,-94.09888357256757
788,2016-12-16,1.2422,1.251,1.2382,1.2488,1.2422,0.005313154081468374,53.131540814683746
787,2016-12-18,1.2486,1.2493,1.2468,1.2483,1.2488,-0.0004003843689941444,-4.003843689941444
786,2016-12-19,1.2483,1.2503,1.2354,1.239,1.2483,-0.007450132179764424,-74.50132179764424
785,2016-12-20,1.239,1.2409,1.2312,1.2368,1.239,-0.0017756255044392155,-17.756255044392155
784,2016-12-21,1.2369,1.239,1.2322,1.2352,1.2368,-0.001293661060801976,-12.93661060801976
783,2016-12-22,1.2352,1.2378,1.2275,1.2286,1.2352,-0.005343264248704793,-53.43264248704793
782,2016-12-23,1.2285,1.2299,1.2228,1.2283,1.2286,-0.0002441803678984167,-2.441803678984167
781,2016-12-25,1.2281,1.2282,1.2266,1.2268,1.2283,-0.0012212000325654282,-12.212000325654282
780,2016-12-26,1.227,1.2303,1.2254,1.2273,1.2268,0.00040756439517464216,4.075643951746422
779,2016-12-27,1.2273,1.2287,1.2238,1.227,1.2273,-0.000244439012466402,-2.44439012466402
778,2016-12-28,1.2269,1.2297,1.2198,1.2221,1.227,-0.0039934800325999165,-39.93480032599916
777,2016-12-29,1.2221,1.2275,1.2207,1.2257,1.2221,0.002945749120366603,29.45749120366603
776,2016-12-30,1.2255,1.2388,1.2242,1.2346,1.2257,0.0072611568899403345,72.61156889940335
775,2017-01-01,1.2337,1.2346,1.2324,1.2341,1.2346,-0.0004049894702736756,-4.049894702736756
774,2017-01-02,1.2341,1.2355,1.227,1.2275,1.2341,-0.005348026902195935,-53.480269021959344
773,2017-01-03,1.2275,1.2307,1.2199,1.2238,1.2275,-0.003014256619144673,-30.14256619144673
772,2017-01-04,1.2238,1.2353,1.2219,1.232,1.2238,0.006700441248570055,67.00441248570056
771,2017-01-05,1.2318,1.2432,1.2269,1.2412,1.232,0.007467532467532623,74.67532467532622
770,2017-01-06,1.2412,1.2431,1.2259,1.2283,1.2412,-0.010393167902030376,-103.93167902030376
769,2017-01-08,1.2266,1.2266,1.2234,1.2254,1.2283,-0.0023609867296262577,-23.60986729626258
768,2017-01-09,1.2254,1.2271,1.2124,1.2172,1.2254,-0.006691692508568603,-66.91692508568603
767,2017-01-10,1.2171,1.219,1.2104,1.2172,1.2172,0.0,0.0
766,2017-01-11,1.2172,1.2272,1.2037,1.2204,1.2172,0.0026289845547156077,26.289845547156077
765,2017-01-12,1.2204,1.2317,1.215,1.2157,1.2204,-0.0038511963290723816,-38.51196329072381
764,2017-01-13,1.2156,1.2233,1.2121,1.2181,1.2157,0.0019741712593566163,19.741712593566163
763,2017-01-15,1.2061,1.2061,1.1982,1.2046,1.2181,-0.011082833921681412,-110.82833921681411
762,2017-01-16,1.2047,1.2086,1.1986,1.202,1.2046,-0.0021583928274945263,-21.583928274945265
761,2017-01-17,1.2021,1.2416,1.202,1.2403,1.202,0.03186356073211316,318.6356073211316
760,2017-01-18,1.2402,1.2411,1.225,1.2263,1.2403,-0.011287591711682698,-112.87591711682698
759,2017-01-19,1.2263,1.2345,1.2251,1.2334,1.2263,0.0057897741172634465,57.89774117263447
758,2017-01-20,1.2334,1.2381,1.2259,1.2368,1.2334,0.0027566077509322273,27.566077509322273
757,2017-01-22,1.2365,1.2383,1.2358,1.2379,1.2368,0.0008893919793016014,8.893919793016014
756,2017-01-23,1.2379,1.2546,1.2373,1.2535,1.2379,0.012601987236448897,126.01987236448898
755,2017-01-24,1.2535,1.2544,1.2417,1.2528,1.2535,-0.0005584363781413471,-5.584363781413471
754,2017-01-25,1.2529,1.2639,1.249,1.2632,1.2528,0.008301404853129135,83.01404853129135
753,2017-01-26,1.2632,1.2674,1.2556,1.2589,1.2632,-0.0034040531982268973,-34.04053198226897
752,2017-01-27,1.2589,1.2606,1.2515,1.2546,1.2589,-0.0034156803558662574,-34.156803558662574
751,2017-01-29,1.2549,1.2593,1.2549,1.2564,1.2546,0.0014347202295552641,14.347202295552641
750,2017-01-30,1.2564,1.26,1.2464,1.2491,1.2564,-0.005810251512257114,-58.10251512257114
749,2017-01-31,1.2491,1.2596,1.2411,1.258,1.2491,0.007125130093667442,71.25130093667443
748,2017-02-01,1.2579,1.268,1.2542,1.2658,1.258,0.006200317965023849,62.00317965023849
747,2017-02-02,1.2658,1.2706,1.2515,1.2529,1.2658,-0.010191183441302099,-101.91183441302098
746,2017-02-03,1.2528,1.2538,1.2455,1.2486,1.2529,-0.003432037672599586,-34.32037672599586
745,2017-02-05,1.2491,1.2507,1.2472,1.2476,1.2486,-0.0008008970046451402,-8.008970046451402
744,2017-02-06,1.2477,1.2499,1.2425,1.2466,1.2476,-0.0008015389547932905,-8.015389547932905
743,2017-02-07,1.2466,1.2546,1.2345,1.2508,1.2466,0.0033691641264239625,33.69164126423962
742,2017-02-08,1.2508,1.255,1.2472,1.2537,1.2508,0.0023185161496643847,23.185161496643847
741,2017-02-09,1.2537,1.2582,1.2488,1.2497,1.2537,-0.0031905559543750073,-31.905559543750073
740,2017-02-10,1.2498,1.2521,1.2438,1.2486,1.2497,-0.000880211250700258,-8.80211250700258
739,2017-02-12,1.2486,1.2492,1.2473,1.249,1.2486,0.00032035880185832255,3.2035880185832255
738,2017-02-13,1.2487,1.2539,1.2477,1.2526,1.249,0.0028823058446756367,28.823058446756367
737,2017-02-14,1.2526,1.2549,1.2443,1.2473,1.2526,-0.004231199105859673,-42.31199105859673
736,2017-02-15,1.2473,1.2481,1.2382,1.2461,1.2473,-0.0009620780886715474,-9.620780886715474
735,2017-02-16,1.2461,1.2524,1.2453,1.2482,1.2461,0.0016852580049755428,16.852580049755428
734,2017-02-17,1.2484,1.2511,1.2386,1.2407,1.2482,-0.006008652459541741,-60.086524595417416
733,2017-02-19,1.2409,1.2424,1.2402,1.2416,1.2407,0.0007253969533329574,7.253969533329574
732,2017-02-20,1.2416,1.2483,1.2406,1.2465,1.2416,0.003946520618556715,39.46520618556715
731,2017-02-21,1.2465,1.2481,1.2399,1.2476,1.2465,0.0008824709185721868,8.824709185721868
730,2017-02-22,1.2476,1.2508,1.2419,1.2458,1.2476,-0.001442770118627812,-14.427701186278119
729,2017-02-23,1.2458,1.2561,1.2425,1.2552,1.2458,0.007545352384010329,75.45352384010329
728,2017-02-24,1.2551,1.257,1.2446,1.2461,1.2552,-0.0072498406628426215,-72.49840662842621
727,2017-02-26,1.2457,1.2481,1.2444,1.2452,1.2461,-0.0007222534307037565,-7.222534307037565
726,2017-02-27,1.2453,1.2479,1.2382,1.2439,1.2452,-0.0010440089945390474,-10.440089945390474
725,2017-02-28,1.2439,1.2471,1.2369,1.2376,1.2439,-0.005064715813168252,-50.647158131682524
724,2017-03-01,1.2376,1.2405,1.2279,1.23,1.2376,-0.006140917905623877,-61.40917905623877
723,2017-03-02,1.23,1.2308,1.2241,1.2269,1.23,-0.0025203252032519607,-25.203252032519607
722,2017-03-03,1.2269,1.23,1.2213,1.2289,1.2269,0.001630124704539826,16.30124704539826
721,2017-03-05,1.2292,1.2294,1.2282,1.2288,1.2289,-8.137358613413692e-05,-0.8137358613413692
720,2017-03-06,1.2288,1.23,1.2221,1.224,1.2288,-0.003906249999999889,-39.06249999999889
719,2017-03-07,1.224,1.2253,1.2168,1.2205,1.224,-0.0028594771241831074,-28.594771241831076
718,2017-03-08,1.2205,1.2214,1.2137,1.2168,1.2205,-0.003031544448996115,-30.315444489961152
717,2017-03-09,1.2168,1.2195,1.2133,1.2152,1.2168,-0.0013149243918475495,-13.149243918475495
716,2017-03-10,1.2153,1.2189,1.2137,1.2162,1.2152,0.0008229098090848375,8.229098090848375
715,2017-03-12,1.2167,1.2176,1.2151,1.2163,1.2162,8.222331853313669e-05,0.8222331853313669
714,2017-03-13,1.2163,1.2251,1.2154,1.2212,1.2163,0.00402861136232846,40.286113623284606
713,2017-03-14,1.2213,1.2215,1.2107,1.2152,1.2212,-0.004913200131018702,-49.13200131018702
712,2017-03-15,1.2152,1.2309,1.2148,1.229,1.2152,0.011356155365372045,113.56155365372045
711,2017-03-16,1.2291,1.2377,1.2238,1.2355,1.229,0.005288852725793269,52.888527257932694
710,2017-03-17,1.2356,1.2405,1.2321,1.2394,1.2355,0.0031566167543504164,31.566167543504164
709,2017-03-19,1.2388,1.2393,1.2379,1.2387,1.2394,-0.0005647894142327692,-5.647894142327692
708,2017-03-20,1.2387,1.2436,1.2333,1.2358,1.2387,-0.002341164123678019,-23.41164123678019
707,2017-03-21,1.2358,1.2494,1.2339,1.2477,1.2358,0.00962938986891082,96.2938986891082
706,2017-03-22,1.2477,1.2506,1.2422,1.2474,1.2477,-0.00024044241404186373,-2.4044241404186373
705,2017-03-23,1.2474,1.2531,1.246,1.2517,1.2474,0.0034471701138367727,34.47170113836773
704,2017-03-24,1.2517,1.2519,1.2462,1.2467,1.2517,-0.003994567388351911,-39.945673883519106
703,2017-03-26,1.2481,1.2516,1.2475,1.2514,1.2467,0.0037699526750623047,37.69952675062305
702,2017-03-27,1.2514,1.2615,1.2504,1.256,1.2514,0.003675883011027503,36.75883011027503
701,2017-03-28,1.256,1.2596,1.2439,1.2456,1.256,-0.008280254777070062,-82.80254777070061
700,2017-03-29,1.2456,1.2477,1.2374,1.2438,1.2456,-0.0014450867052023808,-14.450867052023808
699,2017-03-30,1.244,1.2525,1.2402,1.2477,1.2438,0.003135552339604386,31.35552339604386
698,2017-03-31,1.2477,1.2558,1.2432,1.2543,1.2477,0.005289733108920336,52.89733108920336
697,2017-04-02,1.2539,1.2556,1.2527,1.2549,1.2543,0.00047835446065525034,4.783544606552503
696,2017-04-03,1.255,1.2554,1.2464,1.2485,1.2549,-0.005100007968762421,-51.00007968762421
695,2017-04-04,1.2485,1.2495,1.2417,1.2436,1.2485,-0.00392470965158187,-39.247096515818704
694,2017-04-05,1.2437,1.2498,1.2421,1.2486,1.2436,0.004020585397233711,40.20585397233711
693,2017-04-06,1.2486,1.2506,1.2449,1.2464,1.2486,-0.0017619734102194418,-17.619734102194418
692,2017-04-07,1.2465,1.2478,1.2363,1.2369,1.2464,-0.007621951219512035,-76.21951219512036
691,2017-04-08,1.2372,1.2372,1.2372,1.2372,1.2369,0.00024254183846705857,2.4254183846705857
690,2017-04-09,1.2374,1.2386,1.2367,1.2371,1.2372,-8.082767539607794e-05,-0.8082767539607794
689,2017-04-10,1.2371,1.2429,1.2363,1.2421,1.2371,0.004041710451863079,40.41710451863079
688,2017-04-11,1.242,1.2499,1.2402,1.2487,1.2421,0.005313581837211201,53.13581837211201
687,2017-04-12,1.2487,1.2548,1.2477,1.2538,1.2487,0.004084247617522241,40.84247617522241
686,2017-04-13,1.2538,1.2575,1.2498,1.2505,1.2538,-0.002631998723879425,-26.31998723879425
685,2017-04-14,1.2508,1.2535,1.2498,1.2517,1.2505,0.0009596161535385672,9.596161535385672
684,2017-04-16,1.2528,1.2535,1.2522,1.2531,1.2517,0.001118478868738615,11.184788687386149
683,2017-04-17,1.253,1.2596,1.2525,1.2558,1.2531,0.002154656451998971,21.54656451998971
682,2017-04-18,1.2557,1.2906,1.2513,1.2842,1.2558,0.022615066093326863,226.15066093326863
681,2017-04-19,1.2842,1.286,1.2768,1.2786,1.2842,-0.004360691481077761,-43.60691481077761
680,2017-04-20,1.2786,1.2847,1.277,1.2806,1.2786,0.0015642108556233048,15.642108556233048
679,2017-04-21,1.2806,1.2835,1.2755,1.2808,1.2806,0.00015617679212875935,1.5617679212875935
678,2017-04-23,1.284,1.2868,1.2797,1.2812,1.2808,0.00031230480949395734,3.1230480949395734
677,2017-04-24,1.2812,1.2833,1.2771,1.2785,1.2812,-0.002107399313143854,-21.07399313143854
676,2017-04-25,1.2785,1.2846,1.2772,1.2833,1.2785,0.003754399687133425,37.54399687133425
675,2017-04-26,1.2833,1.2864,1.2803,1.2853,1.2833,0.001558482038494402,15.58482038494402
674,2017-04-27,1.2853,1.2917,1.2839,1.2901,1.2853,0.0037345366840426664,37.345366840426664
673,2017-04-28,1.29,1.2966,1.2885,1.2945,1.2901,0.00341058832648633,34.1058832648633
672,2017-04-30,1.295,1.2955,1.2921,1.2927,1.2945,-0.0013904982618772044,-13.904982618772044
671,2017-05-01,1.2928,1.2937,1.2877,1.2897,1.2927,-0.0023207240659084416,-23.207240659084416
670,2017-05-02,1.2896,1.2941,1.2861,1.2939,1.2897,0.003256571295650046,32.56571295650046
669,2017-05-03,1.2938,1.2948,1.286,1.2869,1.2939,-0.00541000077285736,-54.100007728573594
668,2017-05-04,1.2869,1.2933,1.2829,1.2921,1.2869,0.004040718004507005,40.40718004507005
667,2017-05-05,1.2921,1.2985,1.2898,1.2985,1.2921,0.004953176998684361,49.531769986843614
666,2017-05-07,1.2979,1.2989,1.2956,1.2966,1.2985,-0.0014632268001539828,-14.632268001539828
665,2017-05-08,1.2966,1.2986,1.2927,1.2939,1.2966,-0.0020823692734844856,-20.823692734844855
664,2017-05-09,1.2939,1.2961,1.2901,1.2947,1.2939,0.0006182858026122506,6.182858026122506
663,2017-05-10,1.2948,1.2988,1.2925,1.2929,1.2947,-0.0013902834633505723,-13.902834633505723
662,2017-05-11,1.2929,1.2949,1.2847,1.2888,1.2929,-0.003171165596720593,-31.71165596720593
661,2017-05-12,1.2889,1.29,1.2843,1.2886,1.2888,-0.00015518311607698454,-1.5518311607698454
660,2017-05-14,1.2886,1.2893,1.2873,1.2885,1.2886,-7.760360080710793e-05,-0.7760360080710793
659,2017-05-15,1.2886,1.2941,1.2879,1.29,1.2885,0.0011641443538998875,11.641443538998875
658,2017-05-16,1.29,1.2958,1.2865,1.2915,1.29,0.001162790697674554,11.627906976745539
657,2017-05-17,1.2916,1.2991,1.2904,1.2969,1.2915,0.004181184668989424,41.81184668989424
656,2017-05-18,1.2969,1.3048,1.2887,1.2943,1.2969,-0.002004780630734726,-20.04780630734726
655,2017-05-19,1.2943,1.304,1.2939,1.3028,1.2943,0.006567256432048252,65.67256432048252
654,2017-05-21,1.3007,1.3023,1.2976,1.3018,1.3028,-0.0007675775253299655,-7.675775253299655
653,2017-05-22,1.3018,1.3043,1.2963,1.2998,1.3018,-0.001536334306345033,-15.36334306345033
652,2017-05-23,1.2998,1.3034,1.2951,1.2963,1.2998,-0.0026927219572242533,-26.927219572242535
651,2017-05-24,1.2963,1.2999,1.2924,1.2969,1.2963,0.0004628558204118338,4.628558204118338
650,2017-05-25,1.2969,1.3015,1.2929,1.2932,1.2969,-0.002852957051430405,-28.529570514304048
649,2017-05-26,1.2932,1.2934,1.2774,1.2799,1.2932,-0.010284565419115266,-102.84565419115266
648,2017-05-28,1.2805,1.2817,1.2789,1.2816,1.2799,0.0013282287678724192,13.282287678724192
647,2017-05-29,1.2817,1.285,1.2807,1.2824,1.2816,0.0006242197253432114,6.2421972534321135
646,2017-05-30,1.2824,1.2888,1.2789,1.2806,1.2824,-0.001403618215845337,-14.03618215845337
645,2017-05-31,1.2806,1.2921,1.2768,1.287,1.2806,0.004997657348118079,49.976573481180786
644,2017-06-01,1.287,1.2916,1.2828,1.2885,1.287,0.0011655011655011815,11.655011655011815
643,2017-06-02,1.2885,1.2904,1.2843,1.2882,1.2885,-0.00023282887077991088,-2.328288707799109
642,2017-06-04,1.2864,1.2877,1.2848,1.2869,1.2882,-0.0010091600683124202,-10.091600683124202
641,2017-06-05,1.287,1.2941,1.2858,1.2906,1.2869,0.002875126272437578,28.75126272437578
640,2017-06-06,1.2906,1.2951,1.287,1.2907,1.2906,7.748334108170774e-05,0.7748334108170774
639,2017-06-07,1.2907,1.2969,1.2885,1.2956,1.2907,0.00379638955605488,37.9638955605488
638,2017-06-08,1.2956,1.2978,1.2702,1.28,1.2956,-0.012040753318925623,-120.40753318925623
637,2017-06-09,1.2801,1.2803,1.2634,1.2738,1.28,-0.0048437500000000355,-48.437500000000355
636,2017-06-11,1.272,1.2748,1.2701,1.274,1.2738,0.0001570105197048477,1.570105197048477
635,2017-06-12,1.2739,1.2769,1.2636,1.2667,1.274,-0.005729984301412916,-57.29984301412916
634,2017-06-13,1.2667,1.2757,1.2639,1.2747,1.2667,0.006315623273071669,63.15623273071669
633,2017-06-14,1.2748,1.2818,1.2721,1.2755,1.2747,0.0006275986506629749,6.275986506629749
632,2017-06-15,1.2755,1.2796,1.2689,1.2753,1.2755,-0.00015680125440997728,-1.5680125440997728
631,2017-06-16,1.2753,1.2806,1.275,1.2777,1.2753,0.0018819101387907988,18.81910138790799
630,2017-06-18,1.2783,1.2786,1.2739,1.2774,1.2777,-0.0002347969006808448,-2.347969006808448
629,2017-06-19,1.2774,1.2814,1.2722,1.2738,1.2774,-0.0028182245185534027,-28.18224518553403
628,2017-06-20,1.2738,1.2758,1.2602,1.2626,1.2738,-0.008792589103470028,-87.92589103470027
627,2017-06-21,1.2626,1.271,1.2587,1.2673,1.2626,0.003722477427530624,37.22477427530624
626,2017-06-22,1.2673,1.2691,1.2651,1.2679,1.2673,0.0004734474867829075,4.734474867829075
625,2017-06-23,1.2679,1.2744,1.2673,1.2715,1.2679,0.002839340642006416,28.39340642006416
624,2017-06-25,1.2728,1.2744,1.2723,1.274,1.2715,0.0019661816751868066,19.661816751868066
623,2017-06-26,1.274,1.276,1.2703,1.2718,1.274,-0.0017268445839874191,-17.26844583987419
622,2017-06-27,1.2719,1.2861,1.2714,1.2818,1.2718,0.007862871520679438,78.62871520679437
621,2017-06-28,1.2818,1.2972,1.2792,1.2934,1.2818,0.009049773755656076,90.49773755656076
620,2017-06-29,1.2933,1.3015,1.2932,1.301,1.2934,0.0058759857739290045,58.75985773929004
619,2017-06-30,1.301,1.303,1.2945,1.3022,1.301,0.0009223674096849876,9.223674096849876
618,2017-07-02,1.301,1.3025,1.3,1.3018,1.3022,-0.00030717247734601827,-3.0717247734601827
617,2017-07-03,1.3018,1.3023,1.2929,1.2942,1.3018,-0.005838070364111214,-58.38070364111214
616,2017-07-04,1.2942,1.2959,1.2911,1.2927,1.2942,-0.0011590171534539007,-11.590171534539007
615,2017-07-05,1.2927,1.2948,1.2892,1.2935,1.2927,0.0006188597509091398,6.188597509091398
614,2017-07-06,1.2935,1.2984,1.2917,1.2968,1.2935,0.002551217626594493,25.51217626594493
613,2017-07-07,1.2968,1.2975,1.2863,1.2888,1.2968,-0.0061690314620604925,-61.69031462060492
612,2017-07-09,1.2882,1.2889,1.2872,1.2886,1.2888,-0.00015518311607698454,-1.5518311607698454
611,2017-07-10,1.2887,1.2908,1.2854,1.2878,1.2886,-0.0006208288064565304,-6.208288064565304
610,2017-07-11,1.2878,1.2927,1.2829,1.2853,1.2878,-0.0019412952321788968,-19.412952321788968
609,2017-07-12,1.2853,1.2908,1.2809,1.289,1.2853,0.002878705360616074,28.78705360616074
608,2017-07-13,1.289,1.2955,1.2886,1.294,1.289,0.0038789759503492505,38.789759503492505
607,2017-07-14,1.294,1.3114,1.2932,1.309,1.294,0.011591962905718622,115.91962905718623
606,2017-07-16,1.3099,1.3113,1.3093,1.3107,1.309,0.0012987012987013546,12.987012987013546
605,2017-07-17,1.3108,1.3113,1.3044,1.3052,1.3107,-0.004196231021591612,-41.96231021591612
